7471992,18.09700000,14.42300000,261.01303100,1627003865003,True,True
7471993,18.09100000,35.70000000,645.84870000,1627003865003,True,True
7471994,18.09000000,9.30000000,168.23700000,1627003865003,True,True
7471995,18.08800000,16.17200000,292.51913600,1627003865003,True,True
7471996,18.08500000,0.04700000,0.84999500,1627003865003,True,True
7471997,18.11000000,6.70000000,121.33700000,1627003873258,False,True
7471998,18.11000000,6.70000000,121.33700000,1627003873258,False,True
7471999,18.11000000,3.43200000,62.15352000,1627003873261,False,True
7472000,18.09900000,0.62200000,11.25757800,1627003878591,True,True
7472001,18.11900000,1.70000000,30.80230000,1627003888156,False,True
7472002,18.11900000,1.09100000,19.76782900,1627003888861,False,True
7472003,18.12100000,0.20900000,3.78728900,1627003888861,False,True
7472004,18.12100000,0.66300000,12.01422300,1627003925160,False,True
7472005,18.12100000,0.86000000,15.58406000,1627003927296,False,True
7472006,18.12500000,9.30000000,168.56250000,1627003927296,False,True
7472007,18.12500000,13.60500000,246.59062500,1627003927296,False,True
7472008,18.12600000,17.20700000,311.89408200,1627003927296,False,True
7472009,18.12700000,0.68900000,12.48950300,1627003927296,False,True
7472010,18.13000000,14.02400000,254.25512000,1627003927296,False,True
7472011,18.13500000,14.59400000,264.66219000,1627003927296,False,True
7472012,18.13600000,0.73700000,13.36623200,1627003927296,False,True
7472013,18.13800000,0.56000000,10.15728000,1627003927296,False,True
